customer_id,external_customer_id
112292323,3544969052208
112292629,6322193072176
112293267,5899068637232
112293554,6322456756272
112293764,5741585465392
112294012,6235124498480
112294911,5940404158512
112295008,6177350221872
112295296,5773421019184
112295864,5358486061104
112296123,3509849653296
112296485,6322827067440
112296490,6185907028016
112296777,6098238701616
112297129,6323299811376
112297245,6068921368624
112297611,6109197598768
112298024,6160643522608
112298087,6323465158704
112298762,6178526953520
112299263,6323718717488
112299631,5509128192048
112299848,6023829258288
112299893,6323904544816
112299898,5874134122544
112300426,5487949447216
112301037,3308938362928
112301176,5800592474160
112301748,6173989666864
112301830,6175636291632
112301965,6080632881200
112302607,6324594966576
112303704,5560281464880
112303753,6263060922416
112303990,5987733798960
112304350,5756300066864
112304782,6325168832560
112305316,6275249569840
112305441,5966704377904
112306939,5943091626032
112307243,6325760524336
112307713,6249577283632
112308100,6326031745072
112308229,6074169950256
112308342,6022012796976
112308615,5823786188848
112308946,6248783314992
112309379,6054382567472
112309852,5852117532720
112309857,6326475653168
112310044,6264188928048
112310180,5869698023472
112310672,6326125625392
112310875,5951861030960
112311352,6202235584560
112312455,3150579826736
112312968,6327292198960
112313299,5136308764720
112313345,5977220382768
112313467,6003327631408
112313700,5870104313904
112314713,6327819370544
112314777,5919850954800
112314779,6327774642224
112314788,5887634571312
112315337,6008409817136
112316422,6095814197296
112317249,6328692965424
112317419,6328590532656
112317562,6240470499376
112317735,5348460462128
112317779,6323174768688
112317781,5932204687408
112317934,5608899346480
112317958,5249623719984
112318196,5625665716272
112318709,5785814892592
112318840,6329211813936
112319058,6172918874160
112319187,5992931196976
112319311,6232737316912
112319371,6329366085680
112320351,5667799924784
112320544,5868036882480
112320925,6090582032432
112321469,6326020931632
112321597,5960556740656
112321701,6270544478256
112321816,3052699942960
112322468,5976454332464
112323746,6330884587568
112323904,5999043543088
112324938,6329410879536
112325094,5789720674352
112325141,6331325972528
112325316,6331383971888
112325651,5832947367984
112326253,6201967345712
112326959,6302163042352
112327017,6331930607664
112327046,6168042668080
112327380,6331967602736
112327733,6056667381808
112327889,6331926413360
112328321,5205906489392
112328369,5150443470896
112328608,6055422263344
112329373,5993729720368
112329462,6072901632048
112329556,6264334647344
112330125,5981027172400
112330186,6195328909360
112330819,6157079904304
112332179,5856389431344
112332204,3734622830640
112332600,6012572696624
112332779,6333173596208
112333290,6333182246960
112333363,6165136900144
112334271,6094281867312
112335073,6333233627184
112335887,6333260070960
112337610,6006269509680
112338621,5182417305648
112339361,6096788619312
112339770,6021374640176
112341371,6172369322032
112341464,2847954632752
112343602,5956494819376
112343995,6333443244080
112344888,6333461233712
112345127,5628060991536
112345198,3074361163824
112345641,2748576497712
112346272,6292132102192
112346444,6187583045680
112346978,6333491740720
112347450,5868678742064
112347545,6333499506736
112348031,5930565959728
112348474,6240406536240
112348590,6077746446384
112348620,5800386494512
112348682,5987681075248
112348777,5995760877616
112348926,5950363402288
112348945,6226003525680
112349959,6179093282864
112350277,6169800474672
112350543,5960769536048
112350620,5822526619696
112351606,6230249209904
112351712,6245793660976
112352474,6252897796144
112353396,6333572448304
112353972,6166771630128
112354909,6222870478896
112355320,6164176338992
112356430,6322990088240
112356569,6064170467376
112356615,6080370180144
112356723,6333599219760
112357880,6333615276080
112357921,5721059426352
112358035,5990548144176
112359104,6333623042096
112359456,6306763178032
112360064,6281882927152
112363330,5683757678640
112363400,6223296921648
112363669,5930817978416
112364439,3524121428016
112365171,6333680975920
112365952,5753945096240
112367371,6158644641840
112369446,5249840414768
112369515,5813343977520
112369550,6011762278448
112369554,6333728227376
112369602,6333730750512
112369651,5815947165744
112369664,5956105338928
112369704,6091373740080
112370146,6076113518640
112370797,5724429221936
112372619,6333737041968
112373038,3468774080560
112373895,5955613458480
112374532,5820716187696
112374568,6032245325872
112374822,5834138386480
112377983,5993675882544
112378432,6229485518896
112378454,5866959339568
112378735,6333818437680
112379663,6333827514416
112380245,6006022012976
112380477,5757971595312
112380599,5067584208944
112381035,3610283737136
112381467,5726781374512
112384035,6333868572720
112384898,5399800348720
112385036,3586235498544
112385336,5889013678128
112386931,6333906026544
112387322,5352857305136
112389033,6333938139184
112389810,6333938565168
112389825,5977488031792
112389942,5131859263536
112390558,6333973790768
112391150,6246166495280
112391236,6002880086064
112391511,5977073778736
112392353,5925819252784
112393843,6052587995184
112394462,5937504419888
112394650,5995015962672
112395569,6334025629744
112396514,6334058659888
112396955,6334049058864
112397833,5720461213744
112400551,6072997281840
112400656,5347016474672
112402089,6334121246768
112402977,6054050758704
112403030,6239748784176
112403717,6334143954992
112404013,6334149034032
112404226,6334151655472
112404272,6043698331696
112404480,6334149591088
112404590,6334167482416
112404970,2883364094000
112406069,5784089788464
112406146,6334298128432
112406236,6307410116656
112406832,6168732532784
112406869,6334312841264
112407162,5841569644592
112407424,6334064001072
112408281,6334342234160
112408333,6334342627376
112409311,5496784715824
112409896,5784386404400
112410053,6334374182960
112410513,6298634977328
112414769,6334481301552
112415932,6073611485232
112417906,6334541955120
112419209,5704949760048
112419519,6187831328816
112420547,6334588846128
112420745,5935763423280
112420779,6095521972272
112420876,5859172089904
112421219,6233221726256
112421519,5829189140528
112422186,6156536807472
112422188,6238765645872
112422248,6043052441648
112422378,5859175989296
112422459,5895586250800
112422560,6334620401712
112422796,6162942853168
112423508,6334633476144
112423600,6334633639984
112423893,5859231662128
112424177,6188578144304
112424332,6178226241584
112424760,6334649368624
112425019,5958162579504
112425449,6077043769392
112425998,6231752900656
112426539,6334647992368
112426669,6334676172848
112426972,6023886340144
112427767,5992717811760
112427936,6334695637040
112428428,6334689411120
112428642,6302640701488
112429618,6334705074224
112429951,6157937705008
112430033,6269107699760
112430162,6274121728048
112430538,6006425845808
112431721,5945671811120
112431965,5426742689840
112432130,5835447631920
112432179,5986339061808
112432817,6031636103216
112433197,6228753481776
112433200,6334747050032
112433356,5628503228464
112433549,5579373379632
112433607,5628730867760
112433631,6002572853296
112433740,6334757601328
112434522,6033427464240
112434710,6334771101744
112435125,6060740640816
112435243,6202982367280
112435774,5992818114608
112436774,6334795317296
112438136,6008064835632
112438173,5875052216368
112438452,6032883417136
112438503,5854000775216
112439775,6334820286512
112440520,6200820891696
112440975,6077809950768
112441316,5972355514416
112441742,6334842634288
112442447,5861028331568
112442883,6334858559536
112443601,6176032587824
112443671,6334866817072
112443731,6095211888688
112443777,6334871928880
112443953,6228033667120
112444578,5965627621424
112444917,5864431648816
112445778,5936104243248
112447161,2995211894832
112447577,6069371142192
112447623,6334903943216
112448438,6040648810544
112450732,3560277409840
112451979,6334922031152
112452196,6334917410864
112453056,6024673525808
112453363,6286437810224
112453782,5780986626096
112454041,6334954537008
112454525,5748455735344
112455567,6033463967792
112456019,6093257834544
112457761,6062886354992
112458576,6261116076080
112458903,5777798955056
112459166,6335023874096
112459273,6188030984240
112459294,5422352728112
112459475,6257892687920
112459866,6176782745648
112459980,6188247187504
112461166,5801930883120
112461328,6335056085040
112461369,5964275744816
112461468,6030426046512
112461782,6335063949360
112462417,6112130727984
112462467,6031596453936
112463137,6335078596656
112463400,5807905505328
112466172,6079410241584
112466892,6289645240368
112467488,6256733716528
112468250,6335161729072
112468819,6335170052144
112468833,5671163232304
112469141,6335173525552
112469681,6335183847472
112469923,2205589667907
112470144,5791612502064
112470434,3726485454896
112471057,5863827701808
112471435,6292641972272
112471664,6335214846000
112471680,6334921048112
112471983,3219425296432
112471997,6269133520944
112472505,6335228182576
112472987,5870248099888
112473667,3560561147952
112474543,6335279562800
112474577,6335279824944
112474658,6335268061232
112476043,5943139467312
112476058,6335302303792
112476073,6278047367216
112476087,6216429109296
112476156,5785952190512
112476177,6008024301616
112476349,5892096688176
112477594,5999543451696
112477825,6335334154288
112477844,6185718710320
112478560,5803217518640
112478948,6008243585072
112479757,6335373574192
112480264,6335375212592
112480828,6058933878832
112481617,5362335186992
112485771,5788729180208
112485933,6282943660080
112486605,5931842961456
112488510,6234832797744
112490254,6004368080944
112490701,5228354175024
112490917,5872083533872
112491315,6034551537712
112492228,6012581969968
112492686,6157846216752
112492986,6335571460144
112493579,5844400111664
112494094,6073547128880
112494896,6266646134832
112494908,6335596757040
112495875,5752514084912
112495936,5813920333872
112496021,5972009254960
112496057,6076961521712
112496241,6269858119728
112496989,6335613599792
112497211,6335623659568
112498951,6335644467248
112499114,6335647154224
112499310,6335649284144
112499488,5393912627248
112499783,6335648628784
112499875,6178554740784
112500242,6092292259888
112501021,5312039157808
112501554,6335669764144
112502351,6335684804656
112502854,5679701524528
112503123,6076422193200
112503157,5466722041904
112503621,5676130205744
112506069,6170851606576
112507466,5183813746736
112509144,6038313107504
112509573,5844162248752
112509867,5711622996016
112509883,6306832580656
112510975,3717862129712
112511728,6063696216112
112512015,6113468481584
112512737,6335817449520
112512924,6264181391408
112513176,5831629733936
112513337,5720539332656
112513339,6168877695024
112513743,5853479993392
112515242,6335854706736
112516632,6018408841264
112516638,5744784572464
112516955,6335870435376
112517263,6259450609712
112518209,6267982020656
112519074,5831939162160
112521426,6039061594160
112521542,5801933439024
112521812,6047334858800
112522847,5986254487600
112522890,5998800797744
112523579,6335969951792
112523757,5147474526256
112525076,5726890295344
112525087,6231221665840
112525496,6172634611760
112525617,6153821388848
112525709,6256549232688
112527240,6092382928944
112527365,6096718495792
112527685,5844542718000
112527829,5994886627376
112528794,5930670489648
112529212,6296884969520
112529735,6330040811568
112529773,6336091357232
112529783,5874356944944
112529902,6336093159472
112530353,5891470393392
112531028,6336118521904
